Nodes,0.2,0.3,0.4,0.5
1000,0.06327046661172062,0.14398346680682153,0.263726833416149,0.42002944980049506
2000,0.34018599180271847,0.8450806914130226,1.4841514919884502,2.3331559081794695
3000,1.0571946081938222,2.179369308403693,4.0006242750096135,5.918738124787342
4000,1.8391530248103662,4.078135966800619,7.579525966604706,11.109219050023238
5000,2.996669616806321,6.843014333001338,12.163662474788726,19.44186080818763
6000,4.69099995001452,10.424215075199026,19.775462466396856,30.098301524820272
7000,6.356613199983258,14.973650208394975,28.624833533004857,47.80623337461147
8000,8.486281283188145,21.491540699999312,42.18171033359831,207.49827170037898
