Nodes,0.2,0.4,0.6,0.8
1000,0.09488382518757135,0.14621060038916767,0.1944243832025677,0.25569655002327635
2000,0.4038065249915235,0.6233225499861874,0.8142072417773306,1.0436591250007041
3000,0.8697175251902081,1.430399674992077,1.9184531086124479,2.432123966817744
4000,1.58748646681197,2.6971028752042914,3.5205215668072922,4.506005516613368
5000,2.514217907981947,4.3467246163985696,5.865631633205339,7.129731325013563
6000,3.813331308204215,6.437258558592293,8.84186427501263,10.713751708401833
7000,5.284349249792285,9.844375558395404,12.64914614140289,17.163167191599495
8000,7.148921591998078,12.979715500189922,17.050039883400313,22.76744681680575
