Nodes,0.2,0.4,0.6,0.8
1000,0.0899250163929537,0.14242600842844694,0.1902109834132716,0.2473039167933166
2000,0.3770236250013113,0.605173233221285,0.8044082418084144,1.0285326503682881
3000,0.8505860833916813,1.3889139499748127,1.8806175417965278,2.3456077337963506
4000,1.5537522168131546,2.5566069914028047,3.410843358002603,4.389299524761737
5000,2.4544226004043592,4.182033975212835,5.785831241635606,7.1566878164187075
6000,3.7217385498108344,6.2130664247786624,8.785741933016107,10.826546600018627
7000,5.2584667665883895,9.5440027249977,12.688424091599881,17.11197606641799
8000,7.105823616590351,12.756055858382023,17.13522881681565,22.693134191748687
