Nodes,0.2,0.4,0.6,0.8
1000,0.08821154094766825,0.1411717920564115,0.18758887506555766,0.237621666979976
2000,0.36569266591686755,0.5936430409783497,0.7939269579946995,1.0046564169460908
3000,0.8425335829379037,1.3782073330366984,1.8643797079566866,2.330378459068015
4000,1.5436015001032501,2.533344625029713,3.3796337909298018,4.343689832952805
5000,2.428568458999507,4.148236375069246,5.6738235839875415,7.084660458029248
6000,3.617950625019148,6.100647208048031,8.683727958006784,10.613669832935557
7000,5.166211082949303,9.409833583049476,12.58862679102458,16.96029425004963
8000,7.081738582928665,12.730714000063017,16.937822000007145,22.553650374989957
