Nodes,0.2,0.3,0.4,0.5
1000,0.06788612506352365,0.13425837503746152,0.2490003330167383,0.4086365000111982
2000,0.3449528339551762,0.8243367919931188,1.465917291934602,2.1389244999736547
3000,0.9227576670236886,2.0243264170130715,3.810460124979727,5.748514916980639
4000,1.7652131670620292,4.578210041974671,6.967508250032552,10.591338375001214
5000,2.8647995840292424,6.545727708027698,11.94183204206638,18.733211042010225
6000,4.489568584016524,10.08648883306887,19.080360832973383,29.866480416967534
7000,6.245788874919526,16.015205124975182,28.442672207951546,44.22450987494085
8000,8.446912999963388,22.11290691595059,42.80922533303965,137.56508079101332
